5195,B,Y,J,14,668
5196,A,Z,I,89,470
5197,B,Y,I,56,148
5198,A,Y,I,74,580
5199,A,Z,L,37,368
5200,A,Y,I,55,300
5201,A,Y,I,64,445
5202,A,Z,L,20,724
5203,B,Z,K,54,467
5204,A,Z,I,60,366
5205,A,Z,J,64,564
5206,A,X,L,92,884
5207,A,Y,J,78,377
5208,A,X,J,11,234
5209,A,X,I,74,555
5210,A,Y,J,28,773
5211,A,Z,L,81,101
5212,B,Y,K,40,372
5213,A,Y,K,23,456
5214,B,X,L,57,475
5215,B,Z,I,22,330
5216,B,X,K,60,733
5217,A,Z,J,31,139
5218,A,Z,K,72,948
5219,B,Y,K,41,103
5220,A,Z,J,52,246
5221,A,X,K,13,382
5222,B,X,J,42,662
5223,A,Z,I,24,131
5224,A,Y,K,70,980
5225,B,X,I,18,245
5226,A,Y,J,56,195
5227,A,X,J,35,908
5228,A,Y,L,25,326
5229,B,Y,L,58,601
5230,B,Z,K,48,683
5231,A,X,I,64,367
5232,A,X,J,22,625
5233,B,X,L,54,976
5234,A,X,J,70,293
5235,B,Y,K,52,314
5236,A,X,I,33,612
5237,B,Y,K,95,585
5238,B,Y,J,16,582
5239,B,X,K,52,278
5240,B,Y,J,84,494
5241,B,Z,L,18,727
5242,B,X,I,25,173
5243,A,Y,I,89,512
5244,A,Z,J,100,276
5245,B,Y,K,10,412
5246,A,Z,I,23,216
5247,B,X,L,95,653
5248,B,Z,I,93,350
5249,A,X,J,30,280
5250,A,Z,K,53,287
5251,B,Y,J,71,784
5252,B,Y,K,39,304
5253,B,Y,J,93,827
5254,B,X,K,95,108
5255,A,Y,I,54,509
5256,A,Y,L,94,668
5257,B,X,I,44,969
5258,A,Y,K,44,141
5259,B,Z,K,76,325
5260,A,X,L,44,887
5261,B,Y,J,66,995
5262,A,Y,L,89,533
5263,A,Y,I,32,245
5264,B,X,I,77,464
5265,B,X,J,45,708
5266,B,Z,I,96,491
5267,A,X,L,92,223
5268,A,X,L,62,792
5269,A,Z,I,49,530
5270,A,Z,I,26,598
5271,B,Z,L,72,627
5272,A,X,I,18,256
5273,B,Z,K,69,795
5274,A,X,I,15,349
5275,B,Z,I,60,164
5276,B,Y,K,79,942
5277,A,Z,I,46,777
5278,B,Z,J,59,214
5279,A,Y,J,50,694
5280,B,X,L,32,612
5281,A,X,K,80,377
5282,A,X,I,65,838
5283,B,Y,L,17,972
5284,A,X,J,38,483
5285,B,X,I,60,812
5286,A,Z,K,30,139
5287,A,Y,J,75,252
5288,B,Z,L,46,143
5289,B,X,I,93,940
5290,A,X,L,91,412
5291,B,Y,J,100,936
5292,A,Y,L,15,111
5293,A,Z,K,83,219
5294,A,X,K,18,552
5295,B,Y,L,84,758
5296,A,Z,L,96,449
5297,A,Y,K,74,244
5298,B,Z,K,77,571
5299,A,X,I,13,636
5300,B,X,L,86,193
5301,A,X,L,62,661
5302,B,Y,J,70,767
5303,A,Y,J,32,534
5304,B,Z,I,77,190
5305,B,Y,L,73,522
5306,A,Y,J,41,535
5307,B,X,K,25,292
5308,B,Z,I,75,801
5309,A,Z,K,29,251
5310,B,Z,J,76,359
5311,B,Y,I,10,451
5312,A,Y,L,95,374
5313,B,Y,J,79,764
5314,B,X,J,80,853
5315,B,Z,L,78,222
5316,B,Z,L,37,663
5317,A,Z,I,82,616
5318,A,Y,I,11,526
5319,A,Z,I,55,103
5320,A,Z,J,24,588
5321,A,Z,J,44,113
5322,A,Z,L,42,852
5323,B,Z,L,38,750
5324,B,Z,I,86,786
5325,A,X,L,51,759
5326,A,Y,J,55,276
5327,B,X,K,20,942
5328,A,Z,L,85,404
5329,A,Z,I,36,705
5330,B,Z,I,77,884
5331,A,X,K,99,962
5332,A,Z,K,82,207
5333,B,Z,L,64,128
5334,B,X,I,64,889
5335,B,X,K,27,579
5336,A,Z,I,25,315
5337,A,X,L,35,152
5338,B,X,L,61,803
5339,A,Y,L,42,546
5340,A,Z,J,37,423
5341,B,X,J,39,664
5342,A,Z,L,50,468
5343,A,X,L,70,706
5344,A,Z,J,75,574
5345,A,Z,J,83,923
5346,B,Z,L,24,467
5347,A,Z,K,97,930
5348,A,Y,I,51,767
5349,A,X,J,66,265
5350,B,Z,J,72,905
5351,A,Z,I,35,335
5352,B,X,I,62,543
5353,A,Z,J,97,383
5354,B,Y,I,41,469
5355,A,Z,J,43,436
5356,B,Y,K,45,716
5357,B,Z,L,31,290
5358,B,X,J,57,926
5359,A,Y,L,95,852
5360,B,X,K,23,234
5361,B,X,I,37,423
5362,B,X,I,33,356
5363,A,Y,J,85,635
5364,A,Z,L,40,740
5365,A,Y,I,87,756
5366,A,Z,L,10,845
5367,A,X,K,91,133
5368,A,Z,K,52,673
5369,B,Y,L,13,676
5370,A,Z,L,92,250
5371,A,Y,J,92,358
5372,A,X,J,89,287
5373,B,Y,I,73,490
5374,B,Z,I,49,295
5375,B,Y,K,25,536
5376,B,X,L,52,391
5377,A,X,L,26,547
5378,B,Y,J,34,401
5379,A,Y,K,36,296
5380,B,X,I,92,656
5381,B,X,K,58,906
5382,B,Y,I,89,800
5383,A,Z,J,54,614
5384,B,X,L,17,688
5385,B,Y,J,39,796
5386,B,Z,J,64,556
5387,B,Y,L,36,389
5388,B,X,K,10,256
5389,A,X,K,76,362
5390,A,Z,I,14,346
5391,B,Z,L,12,636
5392,A,Z,I,31,778
5393,B,Z,K,51,721
5394,A,Y,L,45,310
5395,A,X,L,94,810
5396,A,Z,L,49,415
5397,B,Y,J,28,675
5398,A,X,I,38,838
5399,B,X,J,69,349
5400,B,Z,K,34,752
5401,B,Y,K,58,335
5402,A,Z,I,94,463
5403,B,X,J,74,710
5404,B,Z,I,15,333
5405,A,X,L,81,201
5406,B,Z,I,35,845
5407,A,Y,K,45,908
5408,B,Y,I,30,361
5409,B,Z,L,64,859
5410,B,Z,K,87,739
5411,B,X,K,81,471
5412,A,Y,L,75,525
5413,B,X,K,84,510
5414,A,Z,L,10,578
5415,B,Y,I,76,437
5416,B,Y,K,41,365
5417,B,Z,J,47,356
5418,B,X,I,89,808
5419,B,Z,I,11,937
5420,A,Z,L,55,955
5421,B,X,L,64,936
5422,A,Y,J,78,871
5423,A,Z,K,21,232
5424,A,X,L,30,832
5425,B,Y,J,89,910
5426,A,X,L,18,641
5427,A,Y,L,69,526
5428,A,X,K,20,375
5429,A,X,I,38,353
5430,B,X,L,31,949
5431,A,Y,L,66,903
5432,A,X,I,55,904
5433,B,Z,L,44,555
5434,B,Z,K,77,106
5435,B,Y,L,10,436
5436,B,X,L,41,650
5437,A,X,I,28,864
5438,A,Y,K,55,517
5439,A,X,L,64,916
5440,B,Y,K,23,572
5441,A,X,L,75,914
5442,B,Z,J,38,743
5443,A,Z,L,74,957
5444,B,Z,I,65,628
5445,A,Z,I,60,147
5446,A,X,L,32,934
5447,B,Y,K,91,829
5448,A,Z,I,14,367
5449,A,Z,K,86,449
5450,B,X,J,15,512
5451,B,Y,L,49,513
5452,B,X,I,23,625
5453,B,X,I,25,451
5454,A,Z,J,78,782
5455,B,Y,L,27,373
5456,B,Y,J,40,521
5457,B,X,J,12,596
5458,B,Y,K,53,156
5459,A,X,K,15,390
5460,B,Z,L,87,893
5461,A,Y,J,21,793
5462,A,Y,K,99,375
5463,B,Y,I,84,207
5464,B,Y,J,67,957
5465,B,Z,K,70,146
5466,B,X,K,23,584
5467,A,Z,L,82,421
5468,B,X,K,32,462
5469,B,Y,L,62,887
5470,A,Y,L,41,368
5471,A,Y,K,48,800
5472,B,X,K,72,298
5473,A,X,K,76,855
5474,B,X,I,13,297
5475,B,Z,L,13,704
5476,B,Y,L,13,169
5477,A,Y,J,29,737
5478,B,Y,L,67,195
5479,A,Y,K,92,702
5480,A,Z,I,45,157
5481,A,Z,I,38,408
5482,A,Y,K,57,223
5483,B,Z,I,30,346
5484,B,Y,K,97,335
5485,A,Z,I,94,690
5486,A,X,J,76,707
5487,A,X,L,31,341
5488,B,Y,J,30,313
5489,A,Z,I,66,842
5490,B,X,L,23,376
5491,B,Y,J,65,308
5492,B,X,J,38,419
5493,B,Z,I,63,774
5494,A,Y,K,43,252
5495,B,Z,L,40,582
5496,B,Z,L,48,943
5497,B,X,I,12,944
5498,B,X,L,70,546
5499,A,Z,K,42,907
5500,A,Z,J,56,171
5501,A,Y,I,62,229
5502,B,Z,K,69,748
5503,A,Y,L,24,304
5504,B,X,K,74,432
5505,B,Y,I,75,601
5506,B,Z,L,37,384
5507,A,Y,K,86,832
5508,B,X,L,59,678
5509,B,Z,K,83,767
5510,B,Y,I,16,115
5511,A,Y,L,88,576
5512,A,Z,K,11,594
5513,B,Y,J,99,244
5514,B,X,I,71,949
5515,A,X,K,52,731
5516,B,X,K,38,766
5517,B,Y,J,100,263
5518,A,Z,L,30,639
5519,B,X,J,80,422
5520,A,Y,I,75,168
5521,B,Y,K,83,488
5522,A,Z,I,97,318
5523,A,X,I,94,337
5524,B,Z,K,17,757
5525,B,Y,I,22,224
5526,B,Z,I,95,879
5527,A,Y,J,24,694
5528,A,Z,K,42,306
5529,B,X,K,42,528
5530,A,X,J,42,244
5531,B,Y,I,99,534
5532,B,Y,I,91,194
5533,A,X,L,84,326
5534,A,Z,I,21,238
5535,B,Z,I,28,402
5536,B,Z,J,66,863
5537,B,Z,K,74,804
5538,A,Y,I,46,401
5539,A,X,I,88,180
5540,A,X,K,82,346
5541,B,Z,I,38,273
5542,A,X,L,29,183
5543,A,Y,K,75,755
5544,B,X,L,29,288
5545,B,Y,L,38,420
5546,A,Z,J,71,980
5547,B,Y,I,50,498
5548,A,X,K,87,229
5549,B,X,J,76,646
5550,B,Z,J,92,315
5551,A,X,I,51,481
5552,A,Y,J,10,844
5553,B,X,J,93,682
5554,A,Y,J,74,124
5555,B,X,J,23,581
5556,B,X,L,58,151
5557,B,X,J,67,365
5558,B,X,L,86,348
5559,B,Z,L,73,225
5560,A,Y,I,39,719
5561,A,Y,J,85,947
5562,B,X,K,86,816
5563,A,Z,I,45,473
5564,A,Y,I,40,738
5565,A,Z,K,95,110
5566,A,Y,K,67,138
5567,B,Y,I,68,550
5568,B,Y,K,19,696
5569,B,Y,J,92,553
5570,A,X,J,52,864
5571,A,Y,K,83,858
5572,B,Y,L,14,954
5573,B,Y,L,48,509
5574,B,Y,J,41,522
5575,A,Z,I,96,761
5576,A,Z,L,81,919
5577,A,X,L,82,130
5578,B,Y,I,32,182
5579,B,Y,L,78,696
5580,A,X,K,14,502
5581,B,Z,L,87,823
5582,A,Y,J,12,735
5583,B,Y,K,85,107
5584,B,Y,I,34,896
5585,B,X,L,54,461
5586,A,X,K,46,944
5587,B,Y,J,86,705
5588,A,Z,I,85,945
5589,B,X,I,21,276
5590,B,Y,I,24,232
5591,A,Z,I,53,659
5592,A,X,I,52,482
5593,A,X,J,37,800
5594,A,Z,K,51,537
5595,A,Z,I,65,182
5596,A,X,L,28,845
5597,B,Y,K,86,543
5598,A,Y,I,78,929
5599,A,X,I,39,574
5600,A,Z,L,63,342
5601,A,X,K,70,131
5602,B,Y,J,82,325
5603,A,Y,L,43,438
5604,A,Y,J,40,171
5605,A,X,J,66,752
5606,A,Z,L,50,628
5607,A,X,L,83,827
5608,A,Z,I,81,184
5609,A,X,K,95,386
5610,B,X,K,94,433
5611,B,X,I,95,158
5612,B,X,I,28,137
5613,B,X,I,54,752
5614,A,X,I,15,142
5615,B,Z,K,14,869
5616,B,Y,J,99,621
5617,A,Y,I,71,420
5618,B,X,L,75,995
5619,B,Y,L,84,146
5620,B,Y,I,58,129
5621,A,Y,L,86,135
5622,B,Y,K,52,769
5623,B,Y,I,57,167
5624,B,X,I,17,960
5625,B,X,I,39,820
5626,A,Z,J,45,120
5627,A,Y,K,63,132
5628,B,Y,K,44,987
5629,B,X,K,76,856
5630,A,Y,L,30,388
5631,B,Z,I,52,622
5632,A,Z,J,71,835
5633,A,Z,L,43,445
5634,A,Y,I,60,607
5635,B,X,L,89,314
5636,A,X,K,21,761
5637,A,Z,K,56,229
5638,A,Z,I,43,663
5639,A,X,K,29,663
5640,A,Y,I,51,912
5641,A,Z,L,55,971
5642,B,X,L,32,472
5643,B,X,L,100,839
5644,B,Y,K,35,710
5645,A,Y,L,100,110
5646,A,Z,L,21,101
5647,B,X,K,21,716
5648,A,Z,I,13,482
5649,A,X,I,98,871
5650,A,Y,L,25,413
5651,A,Z,J,89,753
5652,A,Y,J,65,351
5653,B,Z,J,88,634
5654,B,X,K,98,793
5655,B,X,J,78,615
5656,A,Y,I,97,833
5657,B,X,J,45,186
5658,A,Y,K,28,128
5659,B,X,I,10,377
5660,A,Y,K,22,401
5661,A,X,K,52,470
5662,B,Y,J,18,372
5663,B,Y,K,24,149
5664,B,X,K,29,313
5665,B,Z,J,68,406
5666,B,Z,K,29,943
5667,B,X,K,76,457
5668,B,Z,K,93,330
5669,B,Y,J,77,988
5670,B,Z,K,60,724
5671,A,X,L,67,829
5672,A,X,J,89,718
5673,A,Y,L,66,918
5674,A,Y,L,98,989
5675,A,Y,K,34,649
5676,A,X,L,57,789
5677,B,X,J,30,998
5678,A,X,L,76,697
5679,A,Y,K,16,852
5680,A,Y,L,11,107
5681,B,Z,K,37,905
5682,A,Z,L,37,906
5683,A,Z,L,52,969
5684,B,X,J,28,229
5685,A,Y,L,86,694
5686,B,X,K,56,952
5687,B,Z,K,36,537
5688,A,Z,J,99,338
5689,B,Z,J,41,163
5690,B,Y,K,93,373
5691,A,Y,L,75,747
5692,B,X,L,52,695
5693,B,X,J,94,575
5694,A,X,J,99,110
5695,B,Y,I,92,512
5696,A,Z,L,50,847
5697,B,Y,J,11,849
5698,A,Y,L,37,569
5699,B,Z,I,21,728
5700,A,X,K,10,207
5701,A,Z,I,22,854
5702,A,Y,J,10,406
5703,A,X,L,47,653
5704,B,X,K,90,956
5705,B,Z,L,61,329
5706,B,X,J,79,884
5707,B,Y,J,68,605
5708,B,X,I,100,181
5709,B,X,L,92,852
5710,B,Y,K,42,606
5711,A,X,I,21,767
5712,A,X,K,59,346
5713,B,Y,L,10,704
5714,A,Y,K,23,797
5715,A,Z,L,28,186
5716,B,X,L,14,981
5717,A,Y,J,13,448
5718,A,Y,L,57,552
5719,A,Z,K,91,518
5720,A,X,L,97,958
5721,A,X,K,82,797
5722,B,Y,L,24,302
5723,B,X,I,54,847
5724,A,Y,L,88,851
5725,B,Z,J,26,548
5726,A,Y,J,44,701
5727,B,X,L,59,536
5728,B,Z,L,98,370
5729,B,Y,K,91,572
5730,B,X,I,73,572
5731,A,Z,K,70,270
5732,A,Y,J,22,469
5733,A,Y,L,75,443
5734,B,Z,I,16,840
5735,A,Z,L,11,698
5736,B,Z,L,23,499
5737,B,X,J,72,512
5738,B,X,K,95,299
5739,A,Z,J,46,819
5740,A,Y,K,41,705
5741,A,Y,J,26,149
5742,B,Z,J,57,993
5743,A,Y,I,93,504
5744,A,X,J,21,598
5745,B,Z,K,67,569
5746,A,Y,I,15,377
5747,B,Y,K,21,809
5748,A,Y,L,58,763
5749,A,X,K,52,236
5750,A,X,J,57,814
5751,B,X,J,82,447
5752,B,Z,L,99,203
5753,A,Z,L,77,435
5754,B,X,I,16,211
5755,B,Z,L,10,726
5756,B,Z,J,83,512
5757,A,Z,J,33,930
5758,A,Y,K,60,532
5759,A,Y,J,94,990
5760,B,X,L,56,712
5761,A,X,J,45,956
5762,B,Z,J,52,348
5763,A,X,K,68,641
5764,B,Z,I,94,618
5765,A,Z,J,48,383
5766,B,Z,I,22,656
5767,B,Z,J,70,996
5768,A,X,K,72,594
5769,A,X,J,94,146
5770,B,X,K,69,496
5771,B,X,L,18,134
5772,A,X,I,58,717
5773,A,X,L,46,139
5774,A,Y,J,94,708
5775,B,Z,K,76,358
5776,A,Y,K,35,584
5777,B,Y,I,100,257
5778,A,Y,L,38,219
5779,B,Y,L,15,249
5780,B,Z,I,29,239
5781,B,Z,I,91,729
5782,B,X,I,30,293
5783,A,X,J,10,556
5784,A,Y,I,99,550
5785,A,X,J,58,734
5786,A,Y,L,76,844
5787,B,Z,I,11,828
5788,A,X,L,22,195
5789,B,X,I,86,971
5790,B,Z,L,52,958
5791,A,Z,I,91,428
5792,B,Y,J,78,569
5793,B,X,L,69,915
5794,A,Z,J,51,979
5795,B,X,L,79,995
5796,B,Z,K,21,108
5797,B,X,J,53,748
5798,B,Z,I,63,907
5799,B,Y,J,26,396
5800,B,Z,I,12,304
5801,A,Z,L,42,923
5802,A,Z,K,41,711
5803,A,X,J,13,810
5804,A,Y,K,22,754
5805,A,Y,K,13,967
5806,B,X,J,65,935
5807,B,Y,K,10,362
5808,B,X,J,59,711
5809,B,X,L,67,310
5810,B,Z,J,46,431
5811,B,Y,I,60,420
5812,A,X,J,41,334
5813,B,X,K,66,432
5814,B,X,I,51,326
5815,B,Y,K,66,845
5816,A,Z,L,99,621
5817,B,X,L,97,753
5818,A,Y,K,88,809
5819,B,X,I,15,688
5820,B,Z,K,87,521
5821,B,Y,K,12,356
5822,A,X,L,86,494
5823,A,X,I,27,321
5824,A,Z,I,58,600
5825,A,X,K,30,933
5826,B,X,L,40,712
5827,A,Z,L,33,645
5828,A,X,L,12,347
5829,A,Y,K,21,112
5830,A,Y,K,98,376
5831,A,X,L,56,546
5832,A,Z,I,70,271
5833,A,Z,L,34,798
5834,B,Y,L,87,869
5835,B,Z,I,38,111
5836,A,Z,I,72,803
5837,A,Z,J,26,554
5838,A,Y,I,46,139
5839,A,X,L,32,961
5840,B,Z,L,55,836
5841,A,X,J,45,887
5842,A,Y,J,82,308
5843,B,Y,K,51,817
5844,A,Z,L,70,855
5845,B,Y,K,91,180
5846,B,Z,L,32,158
5847,A,Z,I,49,879
5848,A,Z,L,18,876
5849,B,Z,J,55,241
5850,B,X,K,53,965
5851,B,Y,K,35,870
5852,B,X,J,61,115
5853,A,Z,I,68,230
5854,B,Y,L,51,997
5855,A,X,L,35,960
5856,B,Z,L,19,405
5857,A,Y,L,52,694
5858,B,X,L,12,858
5859,B,Z,K,80,907
5860,B,Z,K,50,156
5861,A,X,L,55,480
5862,A,Z,L,19,196
5863,B,X,L,38,424
5864,B,Y,I,97,599
5865,A,X,K,72,877
5866,A,Y,K,24,722
5867,B,X,L,78,204
5868,B,Y,I,55,571
5869,A,X,J,97,718
5870,A,Y,I,25,613
5871,B,Y,J,59,883
5872,A,Z,J,63,265
5873,B,Y,K,87,635
5874,B,Z,I,80,652
5875,B,X,J,27,832
5876,B,Z,J,74,722
5877,B,Z,L,10,186
5878,B,Z,J,41,469
5879,B,X,J,17,607
5880,B,Z,J,65,558
5881,B,X,I,54,512
5882,A,Y,J,60,144
5883,A,Y,K,87,856
5884,A,X,J,49,768
5885,B,Y,K,80,701
5886,A,X,K,45,359
5887,A,X,K,96,132
5888,A,Z,L,55,764
5889,A,Y,J,15,826
5890,B,Z,J,100,882
5891,B,Z,I,51,714
5892,A,Z,I,38,163
5893,B,Z,I,15,218
5894,A,X,L,58,325
5895,B,Z,L,77,584
5896,B,Y,J,68,170
5897,B,X,I,31,334
5898,A,X,I,35,936
5899,B,Y,K,33,966
5900,B,Y,L,55,933
5901,B,X,J,93,563
5902,A,Z,I,86,946
5903,A,Z,J,44,161
5904,B,Z,L,23,812
5905,A,X,I,33,160
5906,B,Y,J,59,122
5907,B,Z,I,22,527
5908,B,Z,J,78,798
5909,B,Y,J,10,711
5910,B,Z,I,52,300
5911,B,X,J,83,559
5912,A,X,K,96,375
5913,A,X,I,17,854
5914,A,Y,I,23,918
5915,B,X,J,77,739
5916,A,Y,I,96,669
5917,B,Z,J,21,131
5918,B,Y,J,78,966
5919,B,X,L,47,327
5920,B,Z,K,22,832
5921,B,Y,J,59,598
5922,B,Y,I,86,971
5923,B,Z,I,49,117
5924,A,X,I,100,132
5925,A,Z,I,15,254
5926,A,X,L,17,629
5927,A,Z,I,41,250
5928,A,X,L,70,912
5929,A,X,L,63,282
5930,B,X,J,88,528
5931,B,Z,L,39,262
5932,A,X,K,70,421
5933,A,Y,J,64,677
5934,A,X,K,12,847
5935,B,X,I,43,706
5936,B,Z,J,94,286
5937,A,Y,K,18,175
5938,A,Z,K,68,734
5939,A,X,J,51,482
5940,A,Y,J,49,538
5941,B,Z,J,97,709
5942,B,Z,K,31,977
5943,B,Y,J,47,751
5944,A,Z,I,86,648
5945,A,Y,K,70,903
5946,A,X,L,63,947
5947,A,X,J,37,805
5948,B,Z,K,22,774
5949,B,Z,K,70,828
5950,B,Y,I,58,558
5951,B,X,L,86,151
5952,A,Y,K,54,976
5953,B,Z,I,32,257
5954,B,X,L,46,345
5955,A,X,J,26,342
5956,A,X,L,24,954
5957,A,X,K,69,646
5958,B,X,L,14,935
5959,A,X,K,55,675
5960,B,X,K,13,793
5961,B,Z,I,76,834
5962,B,Y,K,40,205
5963,A,Z,L,70,808
5964,A,Y,I,64,775
5965,A,Z,L,80,443
5966,A,Z,I,61,834
5967,B,Y,I,62,206
5968,A,Y,J,64,286
5969,A,Z,K,64,955
5970,B,X,J,77,333
5971,B,Z,L,59,474
5972,B,X,I,56,497
5973,A,Y,I,46,313
5974,A,Y,K,81,712
5975,B,X,K,95,441
5976,B,Z,K,72,901
5977,B,Y,J,45,292
5978,B,Y,K,12,126
5979,B,Z,I,98,568
5980,A,Y,J,88,440
5981,B,Y,J,51,499
5982,B,Y,K,10,495
5983,A,Z,K,69,827
5984,A,X,K,56,295
5985,A,Y,I,81,216
5986,A,X,I,63,228
5987,B,Y,L,11,892
5988,B,X,K,25,342
5989,B,Y,J,42,406
5990,B,X,K,30,655
5991,A,X,K,88,854
5992,B,Z,I,19,877
5993,B,Y,L,100,195
5994,A,Y,J,52,839
5995,A,Z,J,16,450
5996,B,X,L,32,590
5997,B,Y,J,75,928
5998,A,X,J,35,960
5999,A,Y,I,24,786
6000,B,X,L,13,266
6001,A,Y,I,41,959
6002,A,Y,L,92,293
6003,A,Z,I,38,785
6004,B,Z,I,54,699
6005,A,X,L,78,249
6006,B,X,J,64,807
6007,B,Z,I,31,409
6008,A,X,I,75,390
6009,A,Y,J,75,585
6010,A,Z,K,97,924
6011,B,Y,L,17,220
6012,A,X,I,66,387
6013,B,Z,K,13,442
6014,A,X,K,31,926
6015,B,Z,J,54,858
6016,B,X,L,27,520
6017,A,Y,I,63,306
6018,B,Z,J,14,991
6019,A,X,K,66,195
6020,A,X,K,96,371
6021,A,X,J,46,589
6022,B,Z,K,47,910
6023,B,Z,I,24,722
6024,B,Y,L,25,714
6025,B,Y,K,48,308
6026,A,Y,J,21,121
6027,B,Y,L,68,873
6028,A,Y,K,10,480
6029,A,X,K,91,695
6030,B,X,I,75,127
6031,A,X,L,49,224
6032,B,Y,J,60,252
6033,B,X,L,53,763
6034,B,Y,J,23,104
6035,B,X,L,99,376
6036,A,X,I,64,166
6037,A,Z,I,66,115
6038,A,Z,I,49,453
6039,B,X,I,97,718
6040,B,Z,I,21,165
6041,A,X,I,57,170
6042,B,Y,K,85,663
6043,B,Z,L,64,701
6044,B,Y,J,73,608
6045,B,Z,K,75,463
6046,B,Y,J,13,870
6047,A,Y,L,68,172
6048,B,Y,K,49,639
6049,A,Z,K,18,126
6050,B,X,K,48,606
6051,B,X,L,36,746
6052,A,Y,L,37,510
6053,A,Z,L,36,448
6054,A,Z,K,89,545
6055,B,X,K,50,342
6056,A,Z,L,71,730
6057,A,Y,K,97,956
6058,A,X,I,52,699
6059,B,X,L,37,186
6060,B,Z,J,81,266
6061,A,Z,J,60,446
6062,A,Y,J,76,210
6063,A,X,J,87,173
6064,A,Y,J,65,865
6065,B,Z,I,59,539
6066,B,Y,I,80,473
6067,A,Y,K,24,994
6068,B,Y,L,36,435
6069,A,Z,I,51,229
6070,A,Z,K,82,808
6071,A,Z,L,85,469
6072,A,Z,J,41,989
6073,A,Z,J,56,128
6074,B,X,I,32,677
6075,A,Y,I,27,454
6076,A,Y,J,24,631
6077,A,X,L,46,280
6078,B,X,I,96,943
6079,B,X,J,99,977
6080,A,Y,I,11,517
6081,B,Z,J,71,506
6082,A,Y,I,55,532
6083,B,Y,I,99,563
6084,B,X,L,25,860
6085,A,X,K,46,785
6086,B,X,L,77,723
6087,A,Z,I,17,234
6088,A,Z,K,40,151
6089,B,Y,L,68,220
6090,B,X,K,53,844
6091,A,Y,I,43,622
6092,B,Z,K,96,208
6093,B,X,J,38,773
6094,B,Z,J,77,453
6095,B,Y,J,47,124
6096,A,Z,K,74,225
6097,A,X,L,68,505
6098,B,Z,I,67,122
6099,B,X,J,46,387
6100,A,Z,I,73,883
6101,B,Y,J,60,116
6102,B,Z,K,43,114
6103,A,Z,L,48,469
6104,A,Z,I,81,487
6105,B,X,L,97,902
6106,B,X,I,63,771
6107,A,Y,L,97,827
6108,A,Z,K,63,578
6109,A,X,J,55,213
6110,B,X,L,59,759
6111,B,Y,K,19,942
6112,A,X,I,29,410
6113,A,Z,J,33,602
6114,A,Z,K,43,221
6115,A,X,K,66,239
6116,A,Z,J,39,955
6117,A,X,I,90,999
6118,A,Z,J,49,603
6119,A,Z,L,16,192
6120,A,Y,K,35,574
6121,A,Y,J,15,332
6122,A,Z,L,82,750
6123,B,Z,K,46,511
6124,B,X,K,23,212
6125,B,Z,J,61,511
6126,A,Z,I,21,189
6127,A,Z,K,46,789
6128,B,Y,L,33,928
6129,B,X,J,59,116
6130,A,Z,L,67,967
6131,A,Z,K,51,467
6132,B,Z,K,17,150
6133,B,Z,J,30,907
6134,B,Z,K,31,350
6135,B,Y,K,81,339
6136,A,X,I,84,969
6137,B,Z,L,18,302
6138,A,Z,K,28,981
6139,A,Z,J,95,330
6140,A,Y,L,19,561
6141,A,Z,J,60,966
6142,A,Z,K,29,595
6143,A,X,L,28,515
6144,A,Y,J,43,230
6145,A,Y,K,92,319
6146,B,Y,I,33,694
6147,A,Z,I,78,286
6148,B,Z,K,99,940
6149,B,X,J,84,184
6150,B,X,J,64,506
6151,A,Z,I,42,725
6152,A,Z,K,46,898
6153,A,Z,L,33,726
6154,B,Z,K,25,822
6155,A,X,J,49,944
6156,B,Z,I,74,160
6157,B,Y,K,69,880
6158,B,Y,I,91,894
6159,B,X,J,57,829
6160,A,Z,I,22,399
6161,B,Y,L,97,370
6162,A,Z,L,84,855
6163,B,Y,J,84,755
6164,B,Y,J,70,945
6165,A,Y,K,68,572
6166,A,Z,K,93,795
6167,B,Y,K,45,574
6168,B,Z,J,68,388
6169,A,X,J,51,426
6170,B,Y,I,66,645
6171,A,Y,L,43,406
6172,B,X,K,40,734
6173,A,Z,I,61,139
6174,B,Z,J,41,371
6175,A,X,K,80,858
6176,B,Z,K,73,627
6177,B,Y,K,88,913
6178,B,Z,L,60,534
6179,A,Y,L,37,107
6180,B,Z,L,61,444
6181,B,X,L,38,563
6182,B,Y,I,35,772
6183,A,Z,L,79,116
6184,B,Z,L,21,459
6185,A,X,I,32,990
6186,A,Z,K,42,144
6187,B,Y,L,66,214
6188,B,Y,K,38,302
6189,B,X,K,30,394
6190,B,Y,L,44,170
6191,A,Y,I,99,565
6192,B,Y,J,73,660
6193,B,Y,K,25,197
6194,B,X,K,64,656
6195,A,Y,I,74,688
6196,A,Y,L,91,853
6197,B,Z,L,86,361
6198,A,X,L,77,775
6199,B,Z,L,77,353
6200,A,Y,L,53,718
6201,A,Z,J,78,319
6202,A,Z,I,81,134
6203,A,Z,L,81,425
6204,A,Y,I,84,695
6205,A,X,I,31,435
6206,A,X,L,82,616
6207,B,Y,L,78,105
6208,A,Y,I,65,699
6209,A,Z,J,91,487
6210,B,Z,K,44,998
6211,A,X,I,16,538
6212,A,X,J,92,912
6213,B,Z,L,71,657
6214,A,Y,J,33,852
6215,B,X,J,29,306
6216,A,Y,J,64,130
6217,B,Y,L,80,868
6218,B,X,J,48,712
